all_iat_max,all_iat_mean,all_iat_min,all_iat_std,all_iat_sum,all_len_max,all_len_mean,all_len_min,all_len_std,all_len_sum,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_sum,bwd_len_max,bwd_len_mean,bwd_len_min,bwd_len_std,bwd_len_sum,bwd_pkts,byte_ratio,duration_s,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_sum,fwd_len_max,fwd_len_mean,fwd_len_min,fwd_len_std,fwd_len_sum,fwd_pkts,large_pkt_ratio,payload_entropy,pkt_ratio,small_pkt_ratio
15012.732028961182,614.0832475253513,0.0,2795.4447182133426,17194.33093070984,1422,252.6206896551724,0,534.1880989774852,7326,15012.74299621582,1322.635687314547,0.026941299438476562,3986.7438585526984,17194.26393508911,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,17.19433093070984,15012.732028961182,1228.1663588115148,0.018835067749023438,3856.7919459764353,17194.329023361206,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15012.655973434448,786.2371444702148,0.016927719116210938,3265.7224273646843,15724.742889404297,681,41.04761904761905,0,146.22307686756142,862,15012.655973434448,1747.1821043226455,0.05602836608886719,4692.647654049413,15724.638938903809,681,69.9,0,203.7230718401821,699,10,0.23319027181688126,15.724742889404297,15012.712955474854,1572.4742889404297,0.04601478576660156,4482.60212687751,15724.742889404297,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15010.257959365845,543.1677528790066,0.00095367431640625,2784.3077875000176,15208.697080612183,1422,252.6206896551724,0,534.1880989774852,7326,15010.278940200806,1169.8957773355337,0.02193450927734375,3995.5295213302934,15208.645105361938,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.208697080612183,15010.257959365845,1086.3352843693324,0.0209808349609375,3861.952764875199,15208.693981170654,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
2332.667112350464,140.52755302853055,0.010013580322265625,532.5561854591422,2529.49595451355,712,46.94736842105263,0,159.88366615636855,892,2332.710027694702,316.1758780479431,0.0629425048828125,763.3000946737933,2529.407024383545,712,81,0,223.115316472098,729,9,0.22359396433470508,2.52949595451355,2332.667112350464,281.0514503055149,0.03790855407714844,726.4575017313225,2529.463052749634,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
15013.566017150879,543.1803550039019,0.00095367431640625,2784.9374385331125,15209.049940109253,1422,252.6206896551724,0,534.1880989774852,7326,15013.57889175415,1169.9224618765024,0.024080276489257812,3996.468109924407,15208.992004394531,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.209049940109253,15013.566017150879,1086.3606418882098,0.024080276489257812,3862.8571276512234,15209.048986434937,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
1718.778133392334,145.5446183681488,0.015974044799804688,418.4072562217902,2328.713893890381,277,26.764705882352942,0,71.13080693695053,455,1718.778133392334,332.6625483376639,0.04291534423828125,581.2997020074349,2328.6378383636475,277,36.125,0,91.09944772060915,289,8,0.5743944636678201,2.328713893890381,1718.8279628753662,291.08211398124695,0.051975250244140625,554.7899713533234,2328.6569118499756,145,18.444444444444443,0,45.08784293184709,166,9,0.0,1.8490070880144414,1.125,0.8823529411764706
1718.6248302459717,87.0156396519054,0.010013580322265625,358.325280287938,1914.344072341919,1422,256.60869565217394,0,535.2553018749607,5902,1718.6248302459717,191.424298286438,0.022172927856445312,512.3357790597831,1914.2429828643799,1422,267.45454545454544,0,544.9384224823211,2942,11,1.0061182868796736,1.914344072341919,1718.6741828918457,174.0312793038108,0.022172927856445312,491.59740133740775,1914.344072341919,1422,246.66666666666666,0,526.0261928417211,2960,12,0.17391304347826086,1.8774487457092885,1.0909090909090908,0.8260869565217391
2512.5420093536377,315.63225388526917,0.022172927856445312,830.3633560524919,2525.0580310821533,32,3.5555555555555554,0,10.056629776875342,32,2512.573003768921,841.6539827982584,0.06604194641113281,1181.5287663700576,2524.9619483947754,0,0,0,0.0,0,4,32.0,2.5250580310821533,2512.6218795776367,631.2645077705383,0.11801719665527344,1086.2133810351966,2525.0580310821533,32,6.4,0,12.8,32,5,0.0,0.5032583347756457,1.25,1.0
2509.428024291992,315.63299894332886,0.026941299438476562,829.1917255636442,2525.063991546631,5,0.5555555555555556,0,1.5713484026367723,5,2509.467840194702,841.6566848754883,0.0782012939453125,1179.337218056734,2524.970054626465,0,0,0,0.0,0,4,5.0,2.525063991546631,2509.4680786132812,631.2659978866577,0.09107589721679688,1084.3983199636714,2525.063991546631,5,1,0,2.0,5,5,0.0,0.5032583347756457,1.25,1.0
2503.5901069641113,313.0073547363281,0.027894973754882812,827.9624561999532,2504.058837890625,89,9.88888888888889,0,27.970001566934545,89,2503.627061843872,834.6385955810547,0.09393692016601562,1180.153062934767,2503.915786743164,0,0,0,0.0,0,4,89.0,2.504058837890625,2503.618001937866,626.0147094726562,0.09989738464355469,1084.0347670258498,2504.058837890625,89,17.8,0,35.6,89,5,0.0,0.5032583347756457,1.25,1.0
2512.9799842834473,314.1743838787079,0.02193450927734375,831.0704005289897,2513.395071029663,54,6,0,16.97056274847714,54,2513.0279064178467,837.7529780069987,0.08797645568847656,1184.5982624444975,2513.258934020996,0,0,0,0.0,0,4,54.0,2.513395071029663,2513.0019187927246,628.3487677574158,0.08702278137207031,1088.1050044459942,2513.395071029663,54,10.8,0,21.6,54,5,0.0,0.5032583347756457,1.25,1.0
